,id_x,user_x,card,status_x,id_y,user_y,status_y
2807,1938.0,1.0,286,True,968.0,73.0,True
2808,345.0,44.0,287,True,117.0,90.0,True
2809,345.0,44.0,287,True,585.0,91.0,True
2810,345.0,44.0,287,True,1006.0,75.0,True
2811,404.0,77.0,287,True,117.0,90.0,True
2812,404.0,77.0,287,True,585.0,91.0,True
2813,404.0,77.0,287,True,1006.0,75.0,True
2814,423.0,8.0,287,True,117.0,90.0,True
2815,423.0,8.0,287,True,585.0,91.0,True
2816,423.0,8.0,287,True,1006.0,75.0,True
2817,740.0,100.0,287,True,117.0,90.0,True
2818,740.0,100.0,287,True,585.0,91.0,True
2819,740.0,100.0,287,True,1006.0,75.0,True
2820,1110.0,58.0,287,True,117.0,90.0,True
2821,1110.0,58.0,287,True,585.0,91.0,True
2822,1110.0,58.0,287,True,1006.0,75.0,True
2823,1330.0,32.0,287,True,117.0,90.0,True
2824,1330.0,32.0,287,True,585.0,91.0,True
2825,1330.0,32.0,287,True,1006.0,75.0,True
2826,1845.0,29.0,287,True,117.0,90.0,True
2827,1845.0,29.0,287,True,585.0,91.0,True
2828,1845.0,29.0,287,True,1006.0,75.0,True
2829,1005.0,19.0,288,True,73.0,21.0,True
2830,1005.0,19.0,288,True,114.0,16.0,True
2831,1005.0,19.0,288,True,422.0,44.0,True
2832,1005.0,19.0,288,True,986.0,67.0,True
2833,1611.0,79.0,288,True,73.0,21.0,True
2834,1611.0,79.0,288,True,114.0,16.0,True
2835,1611.0,79.0,288,True,422.0,44.0,True
2836,1611.0,79.0,288,True,986.0,67.0,True
2837,549.0,75.0,289,True,949.0,37.0,True
2838,637.0,23.0,289,True,949.0,37.0,True
2839,734.0,98.0,289,True,949.0,37.0,True
2840,1289.0,32.0,289,True,949.0,37.0,True
2841,1492.0,59.0,289,True,949.0,37.0,True
2842,1724.0,95.0,289,True,949.0,37.0,True
2843,181.0,16.0,290,True,659.0,67.0,True
2844,541.0,44.0,290,True,659.0,67.0,True
2845,1062.0,30.0,290,True,659.0,67.0,True
2846,1341.0,85.0,290,True,659.0,67.0,True
2847,1499.0,70.0,290,True,659.0,67.0,True
2848,1503.0,81.0,290,True,659.0,67.0,True
2849,1574.0,25.0,290,True,659.0,67.0,True
2850,1702.0,96.0,290,True,659.0,67.0,True
2851,455.0,71.0,291,True,866.0,21.0,True
2852,1118.0,84.0,291,True,866.0,21.0,True
2853,1436.0,61.0,291,True,866.0,21.0,True
2854,1698.0,36.0,291,True,866.0,21.0,True
2855,1812.0,87.0,291,True,866.0,21.0,True
2856,779.0,94.0,292,True,200.0,76.0,True
2857,779.0,94.0,292,True,203.0,28.0,True
2858,779.0,94.0,292,True,292.0,51.0,True
2859,779.0,94.0,292,True,597.0,88.0,True
2860,779.0,94.0,292,True,923.0,43.0,True
2861,1286.0,9.0,292,True,200.0,76.0,True
2862,1286.0,9.0,292,True,203.0,28.0,True
2863,1286.0,9.0,292,True,292.0,51.0,True
2864,1286.0,9.0,292,True,597.0,88.0,True
2865,1286.0,9.0,292,True,923.0,43.0,True
2866,1535.0,16.0,292,True,200.0,76.0,True
2867,1535.0,16.0,292,True,203.0,28.0,True
2868,1535.0,16.0,292,True,292.0,51.0,True
2869,1535.0,16.0,292,True,597.0,88.0,True
2870,1535.0,16.0,292,True,923.0,43.0,True
2871,1637.0,13.0,292,True,200.0,76.0,True
2872,1637.0,13.0,292,True,203.0,28.0,True
2873,1637.0,13.0,292,True,292.0,51.0,True
2874,1637.0,13.0,292,True,597.0,88.0,True
2875,1637.0,13.0,292,True,923.0,43.0,True
2876,1739.0,83.0,292,True,200.0,76.0,True
2877,1739.0,83.0,292,True,203.0,28.0,True
2878,1739.0,83.0,292,True,292.0,51.0,True
2879,1739.0,83.0,292,True,597.0,88.0,True
2880,1739.0,83.0,292,True,923.0,43.0,True
2881,948.0,28.0,293,True,130.0,9.0,True
2882,948.0,28.0,293,True,878.0,96.0,True
2883,1169.0,17.0,293,True,130.0,9.0,True
2884,1169.0,17.0,293,True,878.0,96.0,True
2885,1723.0,27.0,293,True,130.0,9.0,True
2886,1723.0,27.0,293,True,878.0,96.0,True
2887,1352.0,69.0,294,True,264.0,77.0,True
2888,1352.0,69.0,294,True,831.0,13.0,True
2889,1356.0,24.0,294,True,264.0,77.0,True
2890,1356.0,24.0,294,True,831.0,13.0,True
2891,1910.0,48.0,294,True,264.0,77.0,True
2892,1910.0,48.0,294,True,831.0,13.0,True
2893,308.0,20.0,295,True,32.0,18.0,True
2894,308.0,20.0,295,True,232.0,91.0,True
2895,308.0,20.0,295,True,472.0,28.0,True
2896,308.0,20.0,295,True,522.0,19.0,True
2897,658.0,44.0,295,True,32.0,18.0,True
2898,658.0,44.0,295,True,232.0,91.0,True
2899,658.0,44.0,295,True,472.0,28.0,True
2900,658.0,44.0,295,True,522.0,19.0,True
2901,764.0,21.0,295,True,32.0,18.0,True
2902,764.0,21.0,295,True,232.0,91.0,True
2903,764.0,21.0,295,True,472.0,28.0,True
2904,764.0,21.0,295,True,522.0,19.0,True
2905,1011.0,94.0,295,True,32.0,18.0,True
2906,1011.0,94.0,295,True,232.0,91.0,True
2907,1011.0,94.0,295,True,472.0,28.0,True
2908,1011.0,94.0,295,True,522.0,19.0,True
2909,,,296,,171.0,48.0,True
2910,,,296,,368.0,22.0,True
2911,,,296,,618.0,59.0,True
2912,,,296,,710.0,42.0,True
2913,257.0,10.0,297,True,453.0,7.0,True
2914,257.0,10.0,297,True,913.0,45.0,True
2915,939.0,52.0,297,True,453.0,7.0,True
2916,939.0,52.0,297,True,913.0,45.0,True
2917,1103.0,92.0,297,True,453.0,7.0,True
2918,1103.0,92.0,297,True,913.0,45.0,True
2919,1132.0,15.0,297,True,453.0,7.0,True
2920,1132.0,15.0,297,True,913.0,45.0,True
2921,1848.0,87.0,297,True,453.0,7.0,True
2922,1848.0,87.0,297,True,913.0,45.0,True
2923,1934.0,91.0,297,True,453.0,7.0,True
2924,1934.0,91.0,297,True,913.0,45.0,True
2925,352.0,4.0,298,True,105.0,13.0,True
2926,352.0,4.0,298,True,190.0,17.0,True
2927,352.0,4.0,298,True,290.0,73.0,True
2928,352.0,4.0,298,True,612.0,32.0,True
2929,394.0,50.0,298,True,105.0,13.0,True
2930,394.0,50.0,298,True,190.0,17.0,True
2931,394.0,50.0,298,True,290.0,73.0,True
2932,394.0,50.0,298,True,612.0,32.0,True
2933,447.0,25.0,298,True,105.0,13.0,True
2934,447.0,25.0,298,True,190.0,17.0,True
2935,447.0,25.0,298,True,290.0,73.0,True
2936,447.0,25.0,298,True,612.0,32.0,True
2937,724.0,86.0,298,True,105.0,13.0,True
2938,724.0,86.0,298,True,190.0,17.0,True
2939,724.0,86.0,298,True,290.0,73.0,True
2940,724.0,86.0,298,True,612.0,32.0,True
2941,821.0,45.0,298,True,105.0,13.0,True
2942,821.0,45.0,298,True,190.0,17.0,True
2943,821.0,45.0,298,True,290.0,73.0,True
2944,821.0,45.0,298,True,612.0,32.0,True
2945,892.0,42.0,298,True,105.0,13.0,True
2946,892.0,42.0,298,True,190.0,17.0,True
2947,892.0,42.0,298,True,290.0,73.0,True
2948,892.0,42.0,298,True,612.0,32.0,True
2949,1272.0,95.0,298,True,105.0,13.0,True
2950,1272.0,95.0,298,True,190.0,17.0,True
2951,1272.0,95.0,298,True,290.0,73.0,True
2952,1272.0,95.0,298,True,612.0,32.0,True
2953,1903.0,22.0,298,True,105.0,13.0,True
2954,1903.0,22.0,298,True,190.0,17.0,True
2955,1903.0,22.0,298,True,290.0,73.0,True
2956,1903.0,22.0,298,True,612.0,32.0,True
2957,417.0,51.0,299,True,162.0,85.0,True
2958,417.0,51.0,299,True,672.0,4.0,True
2959,523.0,55.0,299,True,162.0,85.0,True
2960,523.0,55.0,299,True,672.0,4.0,True
2961,692.0,7.0,299,True,162.0,85.0,True
2962,692.0,7.0,299,True,672.0,4.0,True
2963,1061.0,66.0,299,True,162.0,85.0,True
2964,1061.0,66.0,299,True,672.0,4.0,True
2965,1419.0,17.0,299,True,162.0,85.0,True
2966,1419.0,17.0,299,True,672.0,4.0,True
2967,1432.0,81.0,300,True,107.0,28.0,True
2968,1432.0,81.0,300,True,247.0,74.0,True
2969,1432.0,81.0,300,True,326.0,27.0,True
2970,1754.0,66.0,300,True,107.0,28.0,True
2971,1754.0,66.0,300,True,247.0,74.0,True
2972,1754.0,66.0,300,True,326.0,27.0,True
2973,337.0,14.0,301,True,133.0,5.0,True
2974,337.0,14.0,301,True,170.0,30.0,True
2975,337.0,14.0,301,True,889.0,32.0,True
2976,337.0,14.0,301,True,951.0,6.0,True
2977,662.0,45.0,301,True,133.0,5.0,True
2978,662.0,45.0,301,True,170.0,30.0,True
2979,662.0,45.0,301,True,889.0,32.0,True
2980,662.0,45.0,301,True,951.0,6.0,True
2981,1146.0,28.0,301,True,133.0,5.0,True
2982,1146.0,28.0,301,True,170.0,30.0,True
2983,1146.0,28.0,301,True,889.0,32.0,True
2984,1146.0,28.0,301,True,951.0,6.0,True
2985,1433.0,96.0,301,True,133.0,5.0,True
2986,1433.0,96.0,301,True,170.0,30.0,True
2987,1433.0,96.0,301,True,889.0,32.0,True
2988,1433.0,96.0,301,True,951.0,6.0,True
2989,62.0,2.0,302,True,268.0,75.0,True
2990,62.0,2.0,302,True,273.0,44.0,True
2991,62.0,2.0,302,True,615.0,91.0,True
2992,62.0,2.0,302,True,769.0,81.0,True
2993,427.0,66.0,302,True,268.0,75.0,True
2994,427.0,66.0,302,True,273.0,44.0,True
2995,427.0,66.0,302,True,615.0,91.0,True
2996,427.0,66.0,302,True,769.0,81.0,True
2997,970.0,18.0,302,True,268.0,75.0,True
2998,970.0,18.0,302,True,273.0,44.0,True
2999,970.0,18.0,302,True,615.0,91.0,True
3000,970.0,18.0,302,True,769.0,81.0,True
3001,1136.0,86.0,302,True,268.0,75.0,True
3002,1136.0,86.0,302,True,273.0,44.0,True
3003,1136.0,86.0,302,True,615.0,91.0,True
3004,1136.0,86.0,302,True,769.0,81.0,True
3005,617.0,91.0,303,True,566.0,40.0,True
3006,617.0,91.0,303,True,775.0,61.0,True
3007,617.0,91.0,303,True,891.0,60.0,True
3008,899.0,33.0,303,True,566.0,40.0,True
3009,899.0,33.0,303,True,775.0,61.0,True
3010,899.0,33.0,303,True,891.0,60.0,True
3011,103.0,56.0,304,True,530.0,40.0,True
3012,103.0,56.0,304,True,541.0,83.0,True
3013,103.0,56.0,304,True,665.0,25.0,True
3014,103.0,56.0,304,True,706.0,70.0,True
3015,103.0,56.0,304,True,1004.0,27.0,True
3016,645.0,68.0,304,True,530.0,40.0,True
3017,645.0,68.0,304,True,541.0,83.0,True
3018,645.0,68.0,304,True,665.0,25.0,True
3019,645.0,68.0,304,True,706.0,70.0,True
3020,645.0,68.0,304,True,1004.0,27.0,True
3021,1413.0,89.0,304,True,530.0,40.0,True
3022,1413.0,89.0,304,True,541.0,83.0,True
3023,1413.0,89.0,304,True,665.0,25.0,True
3024,1413.0,89.0,304,True,706.0,70.0,True
3025,1413.0,89.0,304,True,1004.0,27.0,True
3026,1665.0,84.0,304,True,530.0,40.0,True
3027,1665.0,84.0,304,True,541.0,83.0,True
3028,1665.0,84.0,304,True,665.0,25.0,True
3029,1665.0,84.0,304,True,706.0,70.0,True
3030,1665.0,84.0,304,True,1004.0,27.0,True
3031,1789.0,65.0,304,True,530.0,40.0,True
3032,1789.0,65.0,304,True,541.0,83.0,True
3033,1789.0,65.0,304,True,665.0,25.0,True
3034,1789.0,65.0,304,True,706.0,70.0,True
3035,1789.0,65.0,304,True,1004.0,27.0,True
3036,1902.0,23.0,304,True,530.0,40.0,True
3037,1902.0,23.0,304,True,541.0,83.0,True
3038,1902.0,23.0,304,True,665.0,25.0,True
3039,1902.0,23.0,304,True,706.0,70.0,True
3040,1902.0,23.0,304,True,1004.0,27.0,True
3041,208.0,84.0,305,True,58.0,56.0,True
3042,208.0,84.0,305,True,151.0,1.0,True
3043,208.0,84.0,305,True,591.0,73.0,True
3044,742.0,74.0,305,True,58.0,56.0,True
3045,742.0,74.0,305,True,151.0,1.0,True
3046,742.0,74.0,305,True,591.0,73.0,True
3047,896.0,22.0,305,True,58.0,56.0,True
3048,896.0,22.0,305,True,151.0,1.0,True
3049,896.0,22.0,305,True,591.0,73.0,True
3050,1141.0,16.0,305,True,58.0,56.0,True
3051,1141.0,16.0,305,True,151.0,1.0,True
3052,1141.0,16.0,305,True,591.0,73.0,True
3053,1367.0,1.0,305,True,58.0,56.0,True
3054,1367.0,1.0,305,True,151.0,1.0,True
3055,1367.0,1.0,305,True,591.0,73.0,True
3056,1392.0,98.0,305,True,58.0,56.0,True
3057,1392.0,98.0,305,True,151.0,1.0,True
3058,1392.0,98.0,305,True,591.0,73.0,True
3059,1547.0,72.0,305,True,58.0,56.0,True
3060,1547.0,72.0,305,True,151.0,1.0,True
3061,1547.0,72.0,305,True,591.0,73.0,True
3062,1570.0,34.0,305,True,58.0,56.0,True
3063,1570.0,34.0,305,True,151.0,1.0,True
3064,1570.0,34.0,305,True,591.0,73.0,True
3065,71.0,2.0,306,True,369.0,41.0,True
3066,71.0,2.0,306,True,839.0,35.0,True
3067,211.0,45.0,306,True,369.0,41.0,True
3068,211.0,45.0,306,True,839.0,35.0,True
3069,329.0,18.0,306,True,369.0,41.0,True
3070,329.0,18.0,306,True,839.0,35.0,True
3071,1414.0,23.0,306,True,369.0,41.0,True
3072,1414.0,23.0,306,True,839.0,35.0,True
3073,1829.0,38.0,306,True,369.0,41.0,True
3074,1829.0,38.0,306,True,839.0,35.0,True
3075,1867.0,67.0,306,True,369.0,41.0,True
3076,1867.0,67.0,306,True,839.0,35.0,True
3077,544.0,37.0,307,True,181.0,23.0,True
3078,544.0,37.0,307,True,225.0,52.0,True
3079,544.0,37.0,307,True,550.0,17.0,True
3080,544.0,37.0,307,True,737.0,2.0,True
3081,849.0,32.0,307,True,181.0,23.0,True
3082,849.0,32.0,307,True,225.0,52.0,True
3083,849.0,32.0,307,True,550.0,17.0,True
3084,849.0,32.0,307,True,737.0,2.0,True
3085,911.0,61.0,307,True,181.0,23.0,True
3086,911.0,61.0,307,True,225.0,52.0,True
3087,911.0,61.0,307,True,550.0,17.0,True
3088,911.0,61.0,307,True,737.0,2.0,True
3089,922.0,69.0,307,True,181.0,23.0,True
3090,922.0,69.0,307,True,225.0,52.0,True
3091,922.0,69.0,307,True,550.0,17.0,True
3092,922.0,69.0,307,True,737.0,2.0,True
3093,715.0,9.0,308,True,305.0,5.0,True
3094,715.0,9.0,308,True,718.0,74.0,True
3095,954.0,38.0,308,True,305.0,5.0,True
3096,954.0,38.0,308,True,718.0,74.0,True
3097,1160.0,1.0,308,True,305.0,5.0,True
3098,1160.0,1.0,308,True,718.0,74.0,True
3099,1247.0,80.0,308,True,305.0,5.0,True
3100,1247.0,80.0,308,True,718.0,74.0,True
3101,1655.0,42.0,308,True,305.0,5.0,True
3102,1655.0,42.0,308,True,718.0,74.0,True
3103,795.0,97.0,309,True,47.0,64.0,True
3104,795.0,97.0,309,True,940.0,34.0,True
3105,1108.0,82.0,309,True,47.0,64.0,True
3106,1108.0,82.0,309,True,940.0,34.0,True
3107,1259.0,36.0,309,True,47.0,64.0,True
3108,1259.0,36.0,309,True,940.0,34.0,True
3109,140.0,80.0,310,True,79.0,84.0,True
3110,140.0,80.0,310,True,101.0,97.0,True
3111,140.0,80.0,310,True,655.0,80.0,True
3112,1227.0,99.0,310,True,79.0,84.0,True
3113,1227.0,99.0,310,True,101.0,97.0,True
3114,1227.0,99.0,310,True,655.0,80.0,True
3115,1511.0,96.0,310,True,79.0,84.0,True
3116,1511.0,96.0,310,True,101.0,97.0,True
3117,1511.0,96.0,310,True,655.0,80.0,True
3118,1129.0,16.0,311,True,212.0,29.0,True
3119,1129.0,16.0,311,True,561.0,64.0,True
3120,1129.0,16.0,311,True,687.0,66.0,True
3121,1184.0,23.0,311,True,212.0,29.0,True
3122,1184.0,23.0,311,True,561.0,64.0,True
3123,1184.0,23.0,311,True,687.0,66.0,True
3124,227.0,27.0,312,True,37.0,67.0,True
3125,227.0,27.0,312,True,328.0,92.0,True
3126,227.0,27.0,312,True,509.0,84.0,True
3127,227.0,27.0,312,True,793.0,86.0,True
3128,227.0,27.0,312,True,851.0,2.0,True
3129,609.0,23.0,312,True,37.0,67.0,True
3130,609.0,23.0,312,True,328.0,92.0,True
3131,609.0,23.0,312,True,509.0,84.0,True
3132,609.0,23.0,312,True,793.0,86.0,True
3133,609.0,23.0,312,True,851.0,2.0,True
3134,656.0,87.0,312,True,37.0,67.0,True
3135,656.0,87.0,312,True,328.0,92.0,True
3136,656.0,87.0,312,True,509.0,84.0,True
3137,656.0,87.0,312,True,793.0,86.0,True
3138,656.0,87.0,312,True,851.0,2.0,True
3139,1028.0,20.0,312,True,37.0,67.0,True
3140,1028.0,20.0,312,True,328.0,92.0,True
3141,1028.0,20.0,312,True,509.0,84.0,True
3142,1028.0,20.0,312,True,793.0,86.0,True
3143,1028.0,20.0,312,True,851.0,2.0,True
3144,1202.0,5.0,312,True,37.0,67.0,True
3145,1202.0,5.0,312,True,328.0,92.0,True
3146,1202.0,5.0,312,True,509.0,84.0,True
3147,1202.0,5.0,312,True,793.0,86.0,True
3148,1202.0,5.0,312,True,851.0,2.0,True
3149,1416.0,95.0,312,True,37.0,67.0,True
3150,1416.0,95.0,312,True,328.0,92.0,True
3151,1416.0,95.0,312,True,509.0,84.0,True
3152,1416.0,95.0,312,True,793.0,86.0,True
3153,1416.0,95.0,312,True,851.0,2.0,True
3154,646.0,5.0,313,True,87.0,5.0,True
3155,646.0,5.0,313,True,675.0,22.0,True
3156,646.0,5.0,313,True,700.0,94.0,True
3157,685.0,3.0,313,True,87.0,5.0,True
3158,685.0,3.0,313,True,675.0,22.0,True
3159,685.0,3.0,313,True,700.0,94.0,True
3160,1729.0,73.0,313,True,87.0,5.0,True
3161,1729.0,73.0,313,True,675.0,22.0,True
3162,1729.0,73.0,313,True,700.0,94.0,True
3163,561.0,87.0,314,True,39.0,81.0,True
3164,561.0,87.0,314,True,75.0,10.0,True
3165,561.0,87.0,314,True,924.0,52.0,True
3166,674.0,85.0,314,True,39.0,81.0,True
3167,674.0,85.0,314,True,75.0,10.0,True
3168,674.0,85.0,314,True,924.0,52.0,True
3169,1291.0,90.0,314,True,39.0,81.0,True
3170,1291.0,90.0,314,True,75.0,10.0,True
3171,1291.0,90.0,314,True,924.0,52.0,True
3172,1212.0,10.0,315,True,258.0,70.0,True
3173,1212.0,10.0,315,True,794.0,93.0,True
3174,1224.0,26.0,315,True,258.0,70.0,True
3175,1224.0,26.0,315,True,794.0,93.0,True
3176,1378.0,84.0,315,True,258.0,70.0,True
3177,1378.0,84.0,315,True,794.0,93.0,True
3178,1641.0,31.0,315,True,258.0,70.0,True
3179,1641.0,31.0,315,True,794.0,93.0,True
3180,1646.0,24.0,315,True,258.0,70.0,True
3181,1646.0,24.0,315,True,794.0,93.0,True
3182,1811.0,40.0,315,True,258.0,70.0,True
3183,1811.0,40.0,315,True,794.0,93.0,True
3184,373.0,43.0,316,True,56.0,43.0,True
3185,373.0,43.0,316,True,119.0,3.0,True
3186,548.0,75.0,316,True,56.0,43.0,True
3187,548.0,75.0,316,True,119.0,3.0,True
3188,1038.0,69.0,316,True,56.0,43.0,True
3189,1038.0,69.0,316,True,119.0,3.0,True
3190,1125.0,53.0,316,True,56.0,43.0,True
3191,1125.0,53.0,316,True,119.0,3.0,True
3192,1345.0,83.0,316,True,56.0,43.0,True
3193,1345.0,83.0,316,True,119.0,3.0,True
3194,1892.0,39.0,316,True,56.0,43.0,True
3195,1892.0,39.0,316,True,119.0,3.0,True
3196,671.0,61.0,317,True,194.0,72.0,True
3197,671.0,61.0,317,True,269.0,77.0,True
3198,671.0,61.0,317,True,299.0,64.0,True
3199,671.0,61.0,317,True,329.0,88.0,True
3200,671.0,61.0,317,True,350.0,29.0,True
3201,671.0,61.0,317,True,384.0,24.0,True
3202,1072.0,59.0,317,True,194.0,72.0,True
3203,1072.0,59.0,317,True,269.0,77.0,True
3204,1072.0,59.0,317,True,299.0,64.0,True
3205,1072.0,59.0,317,True,329.0,88.0,True
3206,1072.0,59.0,317,True,350.0,29.0,True
3207,1072.0,59.0,317,True,384.0,24.0,True
3208,1707.0,52.0,317,True,194.0,72.0,True
3209,1707.0,52.0,317,True,269.0,77.0,True
3210,1707.0,52.0,317,True,299.0,64.0,True
3211,1707.0,52.0,317,True,329.0,88.0,True
3212,1707.0,52.0,317,True,350.0,29.0,True
3213,1707.0,52.0,317,True,384.0,24.0,True
3214,298.0,28.0,318,True,344.0,14.0,True
3215,298.0,28.0,318,True,538.0,87.0,True
3216,1034.0,16.0,318,True,344.0,14.0,True
3217,1034.0,16.0,318,True,538.0,87.0,True
3218,1365.0,13.0,318,True,344.0,14.0,True
3219,1365.0,13.0,318,True,538.0,87.0,True
3220,1880.0,86.0,318,True,344.0,14.0,True
3221,1880.0,86.0,318,True,538.0,87.0,True
3222,292.0,25.0,319,True,436.0,20.0,True
3223,292.0,25.0,319,True,756.0,63.0,True
3224,587.0,70.0,319,True,436.0,20.0,True
3225,587.0,70.0,319,True,756.0,63.0,True
3226,1060.0,99.0,319,True,436.0,20.0,True
3227,1060.0,99.0,319,True,756.0,63.0,True
3228,1800.0,73.0,319,True,436.0,20.0,True
3229,1800.0,73.0,319,True,756.0,63.0,True
3230,853.0,43.0,320,True,36.0,90.0,True
3231,853.0,43.0,320,True,104.0,21.0,True
3232,1642.0,20.0,320,True,36.0,90.0,True
3233,1642.0,20.0,320,True,104.0,21.0,True
3234,105.0,41.0,321,True,716.0,21.0,True
3235,885.0,32.0,321,True,716.0,21.0,True
3236,1544.0,78.0,321,True,716.0,21.0,True
3237,1791.0,54.0,321,True,716.0,21.0,True
3238,1797.0,6.0,321,True,716.0,21.0,True
3239,1093.0,41.0,322,True,777.0,19.0,True
3240,1504.0,97.0,322,True,777.0,19.0,True
3241,1854.0,62.0,322,True,777.0,19.0,True
3242,124.0,41.0,323,True,595.0,10.0,True
3243,124.0,41.0,323,True,879.0,2.0,True
3244,562.0,34.0,323,True,595.0,10.0,True
3245,562.0,34.0,323,True,879.0,2.0,True
3246,1232.0,81.0,323,True,595.0,10.0,True
3247,1232.0,81.0,323,True,879.0,2.0,True
3248,611.0,81.0,324,True,57.0,37.0,True
3249,611.0,81.0,324,True,98.0,39.0,True
3250,611.0,81.0,324,True,122.0,69.0,True
3251,611.0,81.0,324,True,693.0,49.0,True
3252,611.0,81.0,324,True,829.0,18.0,True
3253,611.0,81.0,324,True,930.0,7.0,True
3254,960.0,43.0,324,True,57.0,37.0,True
3255,960.0,43.0,324,True,98.0,39.0,True
3256,960.0,43.0,324,True,122.0,69.0,True
3257,960.0,43.0,324,True,693.0,49.0,True
3258,960.0,43.0,324,True,829.0,18.0,True
3259,960.0,43.0,324,True,930.0,7.0,True
3260,1285.0,91.0,324,True,57.0,37.0,True
3261,1285.0,91.0,324,True,98.0,39.0,True
3262,1285.0,91.0,324,True,122.0,69.0,True
3263,1285.0,91.0,324,True,693.0,49.0,True
3264,1285.0,91.0,324,True,829.0,18.0,True
3265,1285.0,91.0,324,True,930.0,7.0,True
3266,304.0,58.0,325,True,931.0,17.0,True
3267,304.0,58.0,325,True,974.0,33.0,True
3268,454.0,67.0,325,True,931.0,17.0,True
3269,454.0,67.0,325,True,974.0,33.0,True
3270,1016.0,90.0,325,True,931.0,17.0,True
3271,1016.0,90.0,325,True,974.0,33.0,True
3272,1802.0,75.0,325,True,931.0,17.0,True
3273,1802.0,75.0,325,True,974.0,33.0,True
3274,112.0,81.0,326,True,880.0,86.0,True
3275,252.0,78.0,326,True,880.0,86.0,True
3276,278.0,17.0,326,True,880.0,86.0,True
3277,805.0,90.0,326,True,880.0,86.0,True
3278,807.0,7.0,326,True,880.0,86.0,True
3279,196.0,98.0,327,True,402.0,13.0,True
3280,196.0,98.0,327,True,850.0,15.0,True
3281,202.0,83.0,327,True,402.0,13.0,True
3282,202.0,83.0,327,True,850.0,15.0,True
3283,492.0,31.0,327,True,402.0,13.0,True
3284,492.0,31.0,327,True,850.0,15.0,True
3285,771.0,100.0,327,True,402.0,13.0,True
3286,771.0,100.0,327,True,850.0,15.0,True
3287,67.0,2.0,328,True,20.0,2.0,True
3288,226.0,24.0,328,True,20.0,2.0,True
3289,1278.0,71.0,328,True,20.0,2.0,True
3290,1306.0,41.0,328,True,20.0,2.0,True
3291,1452.0,62.0,328,True,20.0,2.0,True
3292,1470.0,7.0,328,True,20.0,2.0,True
3293,521.0,66.0,329,True,52.0,56.0,True
3294,521.0,66.0,329,True,272.0,66.0,True
3295,521.0,66.0,329,True,331.0,65.0,True
3296,521.0,66.0,329,True,645.0,76.0,True
3297,521.0,66.0,329,True,823.0,16.0,True
3298,1804.0,64.0,329,True,52.0,56.0,True
3299,1804.0,64.0,329,True,272.0,66.0,True
3300,1804.0,64.0,329,True,331.0,65.0,True
3301,1804.0,64.0,329,True,645.0,76.0,True
3302,1804.0,64.0,329,True,823.0,16.0,True
3303,274.0,18.0,330,True,577.0,98.0,True
3304,1056.0,97.0,330,True,577.0,98.0,True
3305,1249.0,44.0,330,True,577.0,98.0,True
3306,1273.0,24.0,330,True,577.0,98.0,True
3307,89.0,32.0,331,True,143.0,68.0,True
3308,89.0,32.0,331,True,235.0,26.0,True
3309,89.0,32.0,331,True,437.0,74.0,True
3310,139.0,6.0,331,True,143.0,68.0,True
3311,139.0,6.0,331,True,235.0,26.0,True
3312,139.0,6.0,331,True,437.0,74.0,True
3313,995.0,54.0,331,True,143.0,68.0,True
3314,995.0,54.0,331,True,235.0,26.0,True
3315,995.0,54.0,331,True,437.0,74.0,True
3316,1262.0,44.0,331,True,143.0,68.0,True
3317,1262.0,44.0,331,True,235.0,26.0,True
3318,1262.0,44.0,331,True,437.0,74.0,True
3319,1507.0,93.0,331,True,143.0,68.0,True
3320,1507.0,93.0,331,True,235.0,26.0,True
3321,1507.0,93.0,331,True,437.0,74.0,True
3322,1766.0,63.0,331,True,143.0,68.0,True
3323,1766.0,63.0,331,True,235.0,26.0,True
3324,1766.0,63.0,331,True,437.0,74.0,True
3325,1852.0,26.0,331,True,143.0,68.0,True
3326,1852.0,26.0,331,True,235.0,26.0,True
3327,1852.0,26.0,331,True,437.0,74.0,True
3328,407.0,81.0,332,True,287.0,52.0,True
3329,407.0,81.0,332,True,920.0,30.0,True
3330,1716.0,88.0,332,True,287.0,52.0,True
3331,1716.0,88.0,332,True,920.0,30.0,True
3332,349.0,46.0,333,True,310.0,101.0,True
3333,349.0,46.0,333,True,604.0,33.0,True
3334,380.0,28.0,333,True,310.0,101.0,True
3335,380.0,28.0,333,True,604.0,33.0,True
3336,566.0,34.0,334,True,898.0,43.0,True
3337,681.0,89.0,334,True,898.0,43.0,True
3338,713.0,65.0,334,True,898.0,43.0,True
3339,810.0,23.0,334,True,898.0,43.0,True
3340,1123.0,51.0,334,True,898.0,43.0,True
3341,1411.0,22.0,334,True,898.0,43.0,True
3342,88.0,33.0,335,True,361.0,75.0,True
3343,88.0,33.0,335,True,401.0,13.0,True
3344,88.0,33.0,335,True,798.0,62.0,True
3345,305.0,22.0,335,True,361.0,75.0,True
3346,305.0,22.0,335,True,401.0,13.0,True
3347,305.0,22.0,335,True,798.0,62.0,True
3348,388.0,10.0,335,True,361.0,75.0,True
3349,388.0,10.0,335,True,401.0,13.0,True
3350,388.0,10.0,335,True,798.0,62.0,True
3351,942.0,65.0,335,True,361.0,75.0,True
3352,942.0,65.0,335,True,401.0,13.0,True
3353,942.0,65.0,335,True,798.0,62.0,True
3354,1523.0,32.0,335,True,361.0,75.0,True
